Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
(823.9317016601562-81.86087799072266j),(340.95904541015625+28.845674514770508j),(2.37917147905663-0.4413717310516985j),(0.18147484316332685-0.016219565288643687j),(0.04854611637277624-9.834767720279669e-05j)
(837.0999755859375-97.77384185791016j),(326.3965148925781+45.64830780029297j),(2.474379784904279-0.645610728911723j),(0.17799744764086642-0.02511696495475382j),
(857.3386840820312-111.57998657226562j),(306.79168701171875+61.57065200805664j),(2.6161666382029645-0.8887433518944495j),(0.17624877555446114-0.0339805265091251j),
(881.2223510742188-117.33870697021484j),(280.9583740234375+75.45320129394531j),(2.8208788776109937-1.1752027320634046j),(0.1775774229844691-0.04271543379175032j),
(898.4109497070312-104.21076965332031j),(257.2919921875+85.79702758789062j),(3.020827419559648-1.4123594753882527j),(0.18366494689102647-0.05127004861263867j),
(906.4468383789062-63.369964599609375j),(238.71730041503906+99.38400268554688j),(3.1420393129048154-1.5735701076475914j),(0.19659449737348475-0.05936840004928521j),
(911.7824096679688+2.965534210205078j),(216.2998809814453+114.68761444091797j),(3.2959993961201612-1.7339111423815097j),(0.21895972195329533-0.06596049468875599j),
(911.2576904296875+129.32974243164062j),(177.86219787597656+139.7100067138672j),(3.521669707331154-2.0391221988413553j),(0.25392035785217737-0.0682374113918349j),
(875.9620361328125+296.5606384277344j),(137.63169860839844+153.86557006835938j),(3.8996229681158905-2.204848706230874j),(0.30486317183361844-0.06000409601741017j),
(794.9917602539062+454.93157958984375j),(94.93358612060547+155.80224609375j),(4.396670977621855-2.4235851974089266j),(0.37380135980102347-0.02926499278140977j),
3.6576447919479946,-0.0013435388579092807,5.27441895636874,-0.0006,0.002,0.0
3.920436713297322,1.4901023220463352,5.278348241232859,1.4995,4.846,2.5
3.9448315682545587,1.4902019413522454,5.289505091069308,1.4995,4.872,9.11
3.9598998770475755,1.4898383888110054,5.306336141286112,1.4995,4.872,15.735
3.9724558692646,1.4923757126615114,5.309675725970859,1.4995,4.884,22.328000000000003
3.9832804652913754,1.490129522387911,5.3198455008775465,1.4995,4.884,28.953
3.9925628459912925,1.4905685353618063,5.343270715589542,1.4995,4.897,35.563
4.001041038886162,1.4925663926634398,5.367232827798302,1.4995,4.91,42.141
4.008654118726364,1.490357529936679,5.376454463191367,1.4995,4.91,48.781
4.0152782801581095,1.4903156225638736,5.3984506626725794,1.4995,4.922,55.375
4.021692116645027,1.491684456477124,5.4245742845142155,1.4995,4.922,61.969
4.027321780124983,1.49111600315302,5.445395813952119,1.4995,4.935,68.563
4.032686737965673,1.4913577042257842,5.473628746879826,1.4995,4.935,75.156
4.037635563822831,1.4911245208784405,5.490414938965605,1.4995,4.935,81.735
4.042367847089756,1.4916326335604273,5.506808383770855,1.4995,4.948,88.328
4.047014280182566,1.4911839226197758,5.548825347734069,1.4995,4.948,95.328
4.051286170620823,1.4904813523232971,5.577280885178051,1.4995,4.96,102.094
4.055316900720448,1.4920931542395908,5.61141144216221,1.4995,4.96,108.797
4.059073806531731,1.4903723022370852,5.656123590125387,1.4995,4.96,115.5
4.062651771094696,1.491272363275238,5.675353074952658,1.4995,4.96,122.297
4.066086625353323,1.4915649953661818,5.69293475786256,1.4995,4.973,129.031
4.0693265410931705,1.4913261591198124,5.729734265041272,1.4995,4.973,135.735
4.072671271400611,1.490060744756413,5.760440200458263,1.4995,4.973,142.5
4.075922410118743,1.491040565846014,5.810482476828966,1.4995,4.973,149.203
4.078785950578582,1.4902123952513036,5.824498926162099,1.4995,4.986,155.969
4.081838497711443,1.4922109516455866,5.857487888817554,1.4995,4.986,162.688
4.084804132862154,1.4920030173776622,5.904062779870498,1.4995,4.986,169.375
4.087581566098028,1.4916543503623547,5.951252604708389,1.4995,4.986,176.125
4.090423731781379,1.492477886915101,5.9698110051683395,1.4995,4.986,182.891
4.092832608521705,1.4914810622646504,5.99606739958126,1.4995,4.998,189.578
4.095499856004398,1.4914096188265926,6.016390945311109,1.4995,4.998,196.36
4.098069425445312,1.492200230751348,6.067459929382203,1.4995,4.998,203.078
4.10062305520609,1.4934694530460455,6.0985597066178965,1.4995,4.998,209.766
4.1027019330000085,1.4901815531137979,6.145273212060043,1.4984,4.998,216.531
4.104646342095757,1.48687579709311,6.167043088245775,1.4962,4.998,223.219
4.106410551227527,1.4846277885081174,6.197619859662805,1.4935,4.998,229.891
4.108186981938956,1.4826198735452396,6.225922316041359,1.4913,4.998,236.641
4.109738166106999,1.4801208987645067,6.253968077486229,1.4891,4.998,243.328
4.111243739953047,1.4786580803207012,6.297256320983723,1.4858,4.998,250.078
4.112884993468967,1.4756466226620681,6.333946323077442,1.4831,4.998,256.766
4.114077072559442,1.4729389817950447,6.351328172231986,1.4809,4.998,263.453
4.115587949480167,1.4702211889984456,6.380509645722721,1.4788,4.998,270.172
4.117024207719482,1.469468284816439,6.413400617591108,1.4766,4.998,276.86
4.11821810323934,1.4654101157088337,6.442439195307906,1.4749,4.998,283.61
4.119489677952379,1.4630882007816088,6.466643815177134,1.4728,4.998,290.313
4.120709025292822,1.4616451850866246,6.505868237886082,1.4711,4.998,296.985
4.121762827379787,1.4597976371113097,6.546007628787483,1.4689,4.998,303.703
4.122867494435696,1.4573627009209684,6.58313372864845,1.4657,4.998,310.375
4.12311906471725,1.4495175288670439,6.605305129187615,1.4602,4.998,317.031
4.124239583406085,1.448895633161553,6.627879585077659,1.4575,4.998,323.75
4.1251034278255565,1.4474535335806136,6.660390873674285,1.457,4.998,330.469
4.126148457974295,1.4458117587396524,6.676575533488412,1.4548,4.998,337.125
4.126799087899479,1.4446443070249584,6.7119615529487415,1.4531,4.998,343.844
4.127836295803192,1.4437024152085256,6.7417385841286155,1.4515,4.998,350.547
4.128713877610668,1.4412717632204752,6.771804329121752,1.4499,4.998,357.203
4.129495860793301,1.4402220927970584,6.796979129878117,1.4482,4.998,363.922
4.130226315681148,1.4388347032917606,6.815506831455771,1.4466,4.998,370.625
4.131139477405367,1.436298654161597,6.834312195031432,1.445,4.998,377.344
4.131855872644089,1.4347287519620924,6.864278961218485,1.4433,4.998,384.031
4.132534633932461,1.434217864543418,6.88917153260737,1.4417,4.998,390.688
4.133405496976075,1.430595704802926,6.905141713393677,1.4401,4.998,397.438
4.133819085800986,1.4302416526602784,6.931622212305451,1.4384,4.998,404.11
4.134691130678668,1.4288011571679031,6.932120209413403,1.4357,4.998,410.828
4.135071197936834,1.4272202269054746,6.9625597126325145,1.4346,4.998,417.531
4.13574043161122,1.424737781212462,6.985459681437836,1.4335,4.998,424.203
4.1362663217442135,1.425073655586912,7.008727563204575,1.4319,4.998,430.922
4.136886052202987,1.4222791835690651,7.047131172030621,1.4308,4.998,437.61
4.137591099459511,1.422079183664778,7.068350132610621,1.4297,4.998,444.328
4.138085155580311,1.4199515038194392,7.0981583638926695,1.4281,4.998,451.047
4.13852340224527,1.4185014267040734,7.126970141517813,1.4264,4.998,457.703
4.1390855582415655,1.4168846832549082,7.167546984810718,1.4248,4.998,464.422
4.139554276018877,1.4162872250051775,7.170471927182921,1.4237,4.998,471.156
4.1400410466449875,1.41219879913286,7.206467662865824,1.4215,4.998,477.828
4.140460687428752,1.4123181583074822,7.229029907680618,1.421,4.998,484.547
4.140959205328661,1.4118553908874218,7.2555507046033165,1.4193,4.998,491.219
4.1415398918307895,1.4095013527039468,7.276576502439412,1.4183,4.998,497.969
4.142015797930661,1.410199829886673,7.304542483332569,1.4172,4.998,504.719
4.142511604570948,1.4090237774187757,7.310701798012168,1.4161,4.998,511.422
4.143121040023946,1.405819373773841,7.338216095892366,1.4139,4.998,518.156
4.143674258872104,1.4034620663444544,7.368995807733211,1.4133,4.998,524.86
4.1438411186945086,1.4042079173948372,7.380712115088928,1.4128,4.998,531.563
4.144505768787182,1.4021189133872412,7.403036069554556,1.4117,4.998,538.281
4.144977841615354,1.4025224633378508,7.441130378768867,1.4106,4.998,544.953
4.145472558513957,1.4017865686806241,7.453817478868526,1.4095,4.998,551.672
4.146094933508053,1.4017811314777409,7.46244210956265,1.409,4.998,558.422
4.146429475851439,1.4010654610041433,7.490911815108898,1.4079,4.998,565.172
4.147062325636204,1.3981551911712904,7.521641876125792,1.4068,4.998,571.875
4.147533215264797,1.3981674362871237,7.541614605728624,1.4057,4.998,578.594
4.148037763677334,1.3977258756882862,7.553506537241805,1.4046,4.998,585.313
4.148420791720341,1.397612749286455,7.574474117198759,1.4035,4.998,592.031
4.148908700900353,1.3949671182131167,7.591842383515608,1.4024,4.998,598.75
4.149450446415581,1.3944476843557327,7.611744730323044,1.4019,4.998,605.5
4.149933067011459,1.3935746753054972,7.637430021532987,1.4014,4.998,612.172
4.150503039408506,1.3930048291266113,7.661902966032365,1.4003,4.998,618.875
4.1507293540541506,1.3919301143757559,7.682917447006581,1.3986,4.998,625.61
4.151317580141335,1.3894486564319848,7.703049707205774,1.397,4.998,632.281
4.151736942459794,1.3885011946732788,7.715105279691126,1.3964,4.998,639.0
4.151909880875531,1.387221938254563,7.734500645364257,1.3948,4.998,645.719
4.152491972989473,1.3879369360098652,7.745424605833635,1.3937,5.011,652.422
4.153133272610258,1.3857075280201425,7.763475488368625,1.3926,4.998,659.172
4.1532792709899065,1.3836742774929336,7.771537777524991,1.3915,4.998,665.891
4.153732074509001,1.3826215420566397,7.79515128747547,1.3905,4.998,672.578
4.154269930416923,1.3812477606333513,7.8102194519688375,1.3894,4.998,679.25
4.154621487648809,1.3814094735564508,7.833776843238749,1.3872,4.998,685.953
4.154911340999537,1.3800143005690857,7.847025121498248,1.3866,5.011,692.656
4.1553880852467335,1.378773847763932,7.863667962176753,1.3855,4.998,699.391
4.155899729360052,1.3758840864973316,7.88925220630844,1.385,4.998,706.094
4.156299187027532,1.3762116349731472,7.908968189495706,1.3839,4.998,712.797
4.156734917763545,1.3739005042274364,7.939897388129716,1.3828,4.998,719.5
4.157107361189959,1.375025646730036,7.949838512036615,1.3812,4.998,726.281
4.157510626073133,1.3738308711455012,7.969239785689271,1.3801,4.998,733.031
4.157810048271628,1.3699805416927595,7.9665377731388896,1.3779,4.998,739.735
4.158115163138728,1.3674188392462827,7.921022924424246,1.3763,4.998,746.453
4.158571668960588,1.3683176546629574,7.769120882482817,1.3746,4.998,753.156
4.159055932631952,1.3649271787620352,7.625608213814164,1.3725,4.998,759.875
4.15949874133548,1.365383514664594,7.452011123964378,1.3708,4.998,766.969
4.16003519351927,1.3607895130180636,7.364966680790211,1.3676,4.998,773.797
4.160523006037655,1.3575874874872504,7.293596012874898,1.3648,4.998,780.578
4.161022168807013,1.3564133370742961,7.193968341765664,1.3627,4.998,787.36
4.161570623487667,1.3526854917054132,7.10577748497031,1.3594,4.998,794.172
4.1619624358548135,1.3472821912890853,7.084769492928345,1.3556,4.998,800.985
4.162797754554375,1.3471414420050574,6.997738719244487,1.3534,4.998,807.813
4.163194744867063,1.3446327970124574,6.923600415595993,1.3501,4.998,814.625
4.16391778639347,1.3419926804748832,6.837712985347034,1.3479,4.998,821.469
4.16498100101363,1.3393094954588485,6.710702447988809,1.3458,4.998,828.266
4.165476267361604,1.335786619533734,6.695511008226684,1.3436,4.998,835.016
4.166368266699302,1.3313820922523145,6.669205757882241,1.3409,4.998,841.828
4.166827113320242,1.3279464286987617,6.621014372612513,1.337,4.998,848.656
4.167048672805097,1.320948093698385,6.506292688045039,1.3299,4.998,855.453
4.166413895103718,1.3133353502971867,6.4480035887355225,1.3218,4.998,862.297
4.165929056173802,1.3031715023408499,6.39097053417414,1.3103,4.998,869.11
4.166390367480855,1.3002719430199035,6.3944720936609825,1.3065,4.998,875.906
4.16683768079018,1.297337967092407,6.2894270786074955,1.3027,4.998,882.75
4.166953779863778,1.289959282014499,6.225780840948303,1.2983,4.998,889.563
4.167836076224588,1.290783298761911,6.213137795405486,1.2956,4.998,896.36
4.1679386285848325,1.283268919767731,6.188623995826508,1.2902,4.998,903.203
4.1681072270597905,1.2792913682738176,6.18630773311776,1.2869,4.998,910.016
4.167894666474298,1.2706321707635573,6.238664931457754,1.2787,4.998,916.844
4.1671136540544085,1.2586587565160712,6.331971422358977,1.2673,4.998,924.016
4.166733600144926,1.2547913220688733,6.42014373299604,1.2607,4.998,930.922
4.166948816713433,1.2515990649704167,6.475711429987236,1.258,4.998,937.844
4.1671041640675055,1.2484696944913303,6.526258096211405,1.2553,4.998,944.844
4.167412584014632,1.246145986275726,6.546870704223384,1.2531,4.998,951.766
4.167632596105725,1.2440791920802412,6.593753827143043,1.2504,4.998,958.672
4.168607233453765,1.2455244801027816,6.6385862926369175,1.2515,4.998,965.641
4.168988590634718,1.2421214807063328,6.6595035706758114,1.2509,4.998,972.547
4.169988879917331,1.245189673611524,6.688983603525365,1.2542,4.998,979.469
4.17063136307357,1.244638260782216,6.703267727729557,1.252,4.998,986.5
4.171377406674536,1.2467341164481565,6.731159227809378,1.2525,4.998,993.453
4.172808088877981,1.2487152644308561,6.748077394482488,1.2558,4.998,1000.36
4.1735242054130275,1.2489697128475934,6.766780122127675,1.2569,4.998,1007.375
4.174362147274453,1.2498859652606464,6.803940647037024,1.2547,4.998,1014.344
4.175125436648907,1.2494258449608129,6.828779226082084,1.2542,4.998,1021.266
4.1756629553322036,1.2497519926418035,6.8281740847924475,1.2558,4.998,1028.172
4.176154641987845,1.2468900715090168,6.8309326564480255,1.2536,4.998,1035.141
4.176843167719748,1.245669086053087,6.8511680240896915,1.252,4.998,1042.047
4.17755664038957,1.2452531650085512,6.871152314881834,1.2525,4.998,1048.969
4.178142440929615,1.2441953451297127,6.890986419437019,1.2509,4.998,1055.938
4.178638530006642,1.2457543948927445,6.891705165574451,1.2504,4.998,1062.875
4.179417878584836,1.2443437474730064,6.919554411352333,1.2509,4.998,1069.813
4.179781177946967,1.2421792865335917,6.954056747946301,1.2493,4.998,1076.719
4.18079692631222,1.2443125821814918,6.970024250217784,1.2504,4.998,1083.688
4.181279623833584,1.2424698327788686,6.972613482104824,1.2498,4.998,1090.61
4.181883029656756,1.242884455190563,6.967592810371916,1.2498,4.998,1097.516
4.182834978729623,1.2436322899039245,6.982508858789919,1.2509,4.998,1104.485
4.18387206408456,1.245315858401842,7.0108031787250855,1.2525,4.998,1111.391
4.1845496378815055,1.2455591990393855,7.0350817254629785,1.252,4.998,1118.313
4.185214892361394,1.2465168030583638,7.0635029338141555,1.2525,4.998,1125.313
4.185784371672404,1.2454574832336058,7.064747126129142,1.252,4.998,1132.281
4.1869674739745495,1.247883451042194,7.069551478892762,1.2531,4.998,1139.203
4.187893738736353,1.2489714011693953,7.108817209047865,1.2558,4.998,1146.141
4.188820367605644,1.2502943711745658,7.116994041468105,1.2564,4.998,1153.141
4.189919442318173,1.2523250752359394,7.127441575719205,1.2585,4.998,1160.094
4.189881526362762,1.2468844323455222,7.140182972082725,1.2575,4.998,1167.125
4.190758980484866,1.2477019346719953,7.159097069609761,1.2547,4.998,1174.047
4.191547597989992,1.2488275596010918,7.161630720195486,1.2553,4.998,1180.969
4.192140705827034,1.2480344360509215,7.183731214663184,1.2547,4.998,1187.938
4.19288500980504,1.248537228709787,7.1915286002951255,1.2547,4.998,1194.875
4.193515752145461,1.2476698255395648,7.2261712534744085,1.2547,4.998,1201.844
4.194085762306646,1.2471466485952811,7.243032717753354,1.2542,4.998,1208.766
4.194651286343123,1.246166107774521,7.2673561711874495,1.2531,4.998,1215.735
4.195110142860212,1.2462280351771227,7.259220943449165,1.2531,4.998,1222.703
4.195886245254388,1.2464793111432242,7.27091946663192,1.2531,4.998,1229.61
4.196738322569567,1.2469259936531454,7.294060442860281,1.2531,4.998,1236.531
4.197331429145347,1.2495785683592286,7.336340312173436,1.2536,4.998,1243.516
4.1978238164032415,1.247452740044195,7.365854876258509,1.2531,4.998,1250.438
4.198526838042018,1.246018223440636,7.3579713387178565,1.2536,4.998,1257.375
4.199313668905809,1.2462622647956119,7.34815136614767,1.2536,4.998,1264.281
4.199782031673588,1.2462459216887465,7.365516611673914,1.2536,5.011,1271.235
4.200580484384281,1.2453335096720444,7.395001111797785,1.2536,4.998,1278.141
4.201177950899818,1.2469034416481244,7.419975855191424,1.2531,4.998,1285.406
4.201603121668178,1.245204284070334,7.434595485337048,1.2525,4.998,1292.422
4.201997487442655,1.2441332118285782,7.445140949931209,1.2515,4.998,1299.453
4.202734454114687,1.244134731873197,7.4609936307840234,1.2515,4.998,1306.531
4.203193995089655,1.2432225957302092,7.480735259427985,1.2504,5.011,1313.641
4.203950006145113,1.2449434628533775,7.494872470788442,1.2504,4.998,1320.735
4.20417233773161,1.2441055699168704,7.525073653226677,1.2487,4.998,1327.813
4.204775165393253,1.2423602629970167,7.5302314311384535,1.2487,4.998,1334.875
4.205001848139827,1.24192260587639,7.561782536887393,1.2476,4.998,1341.875
4.2055373608626425,1.240052302236471,7.5787068653324745,1.2476,4.998,1348.969
4.206345131391628,1.240180357934563,7.577442106095693,1.2471,4.998,1356.047
4.2067218787552045,1.2390504062079286,7.591414338907288,1.2466,4.998,1363.156
4.204935420707538,1.225499453838475,7.611858057089598,1.2302,4.986,1370.281
4.20521367164182,1.2242764873250327,7.640021387404291,1.2307,4.986,1377.391
4.205766798499276,1.2244334127366245,7.644054073405055,1.2313,4.986,1384.422
4.206145528926782,1.2250728038535594,7.646432373209078,1.2313,4.986,1391.422
4.206592127377418,1.2241502288880315,7.663818470443324,1.2302,4.986,1398.438
4.204700400043307,1.2077477861121668,7.696614904422106,1.2144,4.973,1405.453
4.204372827905967,1.205074844440895,7.717293556348683,1.2133,4.973,1412.485
