timestamp,timestampType,partition,offset,key,value,headers,exceededFields
1759137997105,CREATE_TIME,3,13648,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.49,""encryption_applied"":true,""health_score"":83.09,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":27.54,""timestamp"":1759137997,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.084}",[],
1759137997004,CREATE_TIME,3,13647,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.003,""encryption_applied"":true,""health_score"":84.88,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":12.56,""timestamp"":1759137997,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.157}",[],
1759137996904,CREATE_TIME,3,13646,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":-0.002,""encryption_applied"":true,""health_score"":79.27,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":29.76,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.291}",[],
1759137996804,CREATE_TIME,3,13645,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":1.492,""encryption_applied"":true,""health_score"":81.54,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":59.84,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.017}",[],
1759137996703,CREATE_TIME,3,13644,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.496,""encryption_applied"":true,""health_score"":83.94,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":32.4,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.086}",[],
1759137996603,CREATE_TIME,3,13643,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":-0.004,""encryption_applied"":true,""health_score"":79.78,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":18.11,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.173}",[],
1759137996503,CREATE_TIME,3,13642,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":-0.003,""encryption_applied"":true,""health_score"":81.32,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":37.25,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.121}",[],
1759137996403,CREATE_TIME,3,13641,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.49,""encryption_applied"":true,""health_score"":79.03,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.63,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.97}",[],
1759137996303,CREATE_TIME,3,13640,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.003,""encryption_applied"":true,""health_score"":81.97,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":32.17,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.332}",[],
1759137996203,CREATE_TIME,3,13639,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":""0.0"",""encryption_applied"":true,""health_score"":83.74,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":49.69,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.29}",[],
1759137996102,CREATE_TIME,3,13638,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":-0.004,""encryption_applied"":true,""health_score"":79.64,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":31.4,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.148}",[],
1759137996002,CREATE_TIME,3,13637,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":-0.003,""encryption_applied"":true,""health_score"":83.9,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":50.41,""timestamp"":1759137996,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.061}",[],
1759137995901,CREATE_TIME,3,13636,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.49,""encryption_applied"":true,""health_score"":81.77,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":28.72,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.159}",[],
1759137995801,CREATE_TIME,3,13635,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.491,""encryption_applied"":true,""health_score"":85.35,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":19.5,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.027}",[],
1759137995701,CREATE_TIME,3,13634,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.491,""encryption_applied"":true,""health_score"":79.72,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":23.23,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.077}",[],
1759137995600,CREATE_TIME,3,13633,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.49,""encryption_applied"":true,""health_score"":82.83,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":12.02,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.95}",[],
1759137995500,CREATE_TIME,3,13632,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.005,""encryption_applied"":true,""health_score"":83.07,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":19.42,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.239}",[],
1759137995400,CREATE_TIME,3,13631,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.488,""encryption_applied"":true,""health_score"":84.64,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":16.74,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.903}",[],
1759137995299,CREATE_TIME,3,13630,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":-0.003,""encryption_applied"":true,""health_score"":80.43,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":53.13,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.234}",[],
1759137995199,CREATE_TIME,3,13629,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.49,""encryption_applied"":true,""health_score"":82.2,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":35.5,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.173}",[],
1759137995098,CREATE_TIME,3,13628,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":-0.006,""encryption_applied"":true,""health_score"":83.98,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":36.46,""timestamp"":1759137995,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.254}",[],
1759137994998,CREATE_TIME,3,13627,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":1.49,""encryption_applied"":true,""health_score"":82.4,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.32,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.949}",[],
1759137994898,CREATE_TIME,3,13626,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.001,""encryption_applied"":true,""health_score"":80.26,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.41,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.272}",[],
1759137994797,CREATE_TIME,3,13625,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.493,""encryption_applied"":true,""health_score"":80.74,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":17.29,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.293}",[],
1759137994697,CREATE_TIME,3,13624,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.006,""encryption_applied"":true,""health_score"":82.52,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":-0.2,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.018}",[],
1759137994597,CREATE_TIME,3,13623,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.492,""encryption_applied"":true,""health_score"":80.6,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":32.63,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.946}",[],
1759137994496,CREATE_TIME,3,13622,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.49,""encryption_applied"":true,""health_score"":81.98,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":12.46,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.056}",[],
1759137994396,CREATE_TIME,3,13621,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.49,""encryption_applied"":true,""health_score"":80.6,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":7.51,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.245}",[],
1759137994295,CREATE_TIME,3,13620,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":1.494,""encryption_applied"":true,""health_score"":83.25,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":41.35,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.008}",[],
1759137994195,CREATE_TIME,3,13619,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":1.493,""encryption_applied"":true,""health_score"":82.85,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":16.46,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.996}",[],
1759137994095,CREATE_TIME,3,13618,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.496,""encryption_applied"":true,""health_score"":71.71,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.84,""timestamp"":1759137994,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.008}",[],
1759137993995,CREATE_TIME,3,13617,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.496,""encryption_applied"":true,""health_score"":73.55,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":24.36,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.183}",[],
1759137993894,CREATE_TIME,3,13616,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":-0.002,""encryption_applied"":true,""health_score"":78.88,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":34.87,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.137}",[],
1759137993794,CREATE_TIME,3,13615,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.003,""encryption_applied"":true,""health_score"":80.73,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.49,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.108}",[],
1759137993694,CREATE_TIME,3,13614,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.005,""encryption_applied"":true,""health_score"":83.47,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":-0.39,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.289}",[],
1759137993593,CREATE_TIME,3,13613,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":-0.003,""encryption_applied"":true,""health_score"":86.17,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":46.11,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.204}",[],
1759137993493,CREATE_TIME,3,13612,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":-0.003,""encryption_applied"":true,""health_score"":78.22,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":40.07,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.363}",[],
1759137993393,CREATE_TIME,3,13611,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":1.487,""encryption_applied"":true,""health_score"":73.36,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":43.94,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.032}",[],
1759137993293,CREATE_TIME,3,13610,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.492,""encryption_applied"":true,""health_score"":73.73,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":36.39,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.015}",[],
1759137993192,CREATE_TIME,3,13609,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.488,""encryption_applied"":true,""health_score"":71.99,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":37.4,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.061}",[],
1759137993092,CREATE_TIME,3,13608,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.494,""encryption_applied"":true,""health_score"":71.86,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":-8.5,""timestamp"":1759137993,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.861}",[],
1759137992991,CREATE_TIME,3,13607,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.002,""encryption_applied"":true,""health_score"":83.54,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":22.94,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.355}",[],
1759137992891,CREATE_TIME,3,13606,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.004,""encryption_applied"":true,""health_score"":81.8,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":15.2,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.284}",[],
1759137992791,CREATE_TIME,3,13605,"""NASA_BATTERY_3""","{""alert_level"":""HEALTHY"",""current"":-0.001,""encryption_applied"":true,""health_score"":82.15,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":31.79,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.3}",[],
1759137992690,CREATE_TIME,3,13604,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.485,""encryption_applied"":true,""health_score"":71.9,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":31.39,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.12}",[],
1759137992590,CREATE_TIME,3,13603,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.493,""encryption_applied"":true,""health_score"":70.3,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":27.23,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.929}",[],
1759137992490,CREATE_TIME,3,13602,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.496,""encryption_applied"":true,""health_score"":71.36,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":4.2,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.985}",[],
1759137992390,CREATE_TIME,3,13601,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":1.491,""encryption_applied"":true,""health_score"":70.26,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":70.15,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.149}",[],
1759137992289,CREATE_TIME,3,13600,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.497,""encryption_applied"":true,""health_score"":71.08,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":33.27,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.163}",[],
1759137992189,CREATE_TIME,3,13599,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.491,""encryption_applied"":true,""health_score"":71.99,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":35.27,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.067}",[],
1759137992089,CREATE_TIME,3,13598,"""NASA_BATTERY_3""","{""alert_level"":""CRITICAL"",""current"":-0.005,""encryption_applied"":true,""health_score"":79.5,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":52.05,""timestamp"":1759137992,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.275}",[],
1759137991988,CREATE_TIME,3,13597,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.493,""encryption_applied"":true,""health_score"":73.65,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":37.05,""timestamp"":1759137991,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":3.899}",[],
1759137991888,CREATE_TIME,3,13596,"""NASA_BATTERY_3""","{""alert_level"":""WARNING"",""current"":1.492,""encryption_applied"":true,""health_score"":71.51,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":31.76,""timestamp"":1759137991,""vehicle_id"":""NASA_BATTERY_3"",""voltage"":4.039}",[],
